"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN DIDÁCTICA DEL IDIOMA INGLÉS","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN DIDACTICA PARA LA FORMACION DOCENTE","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACIÓN SUPERIOR PARA LA FORMACIÓN DIPLOMÁTICA","Público","LA LIBERTAD","MAESTRÍA","MAESTRIA EN DIPLOMACIA","0","0","0"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRIA EN DIRECCION DE EMPRESAS","43","70","113"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","MAESTRÍA","MAESTRIA EN DIRECCION DE EMPRESAS","13","13","26"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","MAESTRÍA","MAESTRIA EN DIRECCION ESTRATEGICA DE EMPRESAS","21","21","42"
"UNIVERSIDAD CATOLICA DE EL SALVADOR","Privado","SANTA ANA","MAESTRÍA","MAESTRÍA EN DIRECCIÓN ESTRATÉGICA DE EMPRESAS","24","27","51"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","Privado","LA LIBERTAD","MAESTRÍA","MAESTRÍA EN DIRECCIÓN ESTRATÉGICA DE RECURSOS HUMANOS","0","0","0"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRÍA EN DISEÑO DE PRODUCTOS","5","3","8"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","MAESTRÍA","MAESTRÍA EN DOCENCIA CON ENFOQUE EN ENTORNOS VIRTUALES DE APRENDIZAJE","123","92","215"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","MAESTRÍA","MAESTRIA EN DOCENCIA UNIVERSITARIA","24","21","45"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN DOCENCIA UNIVERSITARIA","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN DOCENCIA UNIVERSITARIA","24","24","48"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL CHALATENANGO","Privado","CHALATENANGO","MAESTRÍA","MAESTRÍA EN DOCENCIA UNIVERSITARIA","16","17","33"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SAN MIGUEL","Privado","SAN MIGUEL","MAESTRÍA","MAESTRÍA EN DOCENCIA UNIVERSITARIA","51","32","83"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SONSONATE","Privado","SONSONATE","MAESTRÍA","MAESTRÍA EN DOCENCIA UNIVERSITARIA","17","12","29"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SAN MIGUEL","Privado","SAN MIGUEL","MAESTRÍA","MAESTRÍA EN DOCENCIA UNIVERSITARIA","18","13","31"
"UNIVERSIDAD MODULAR ABIERTA","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN DOCENCIA UNIVERSITARIA ( NO ESCALAFONABLE)","17","19","36"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SONSONATE","Privado","SONSONATE","MAESTRÍA","MAESTRIA EN DOCENCIA UNIVERSITARIA ( NO ESCALAFONABLE)","10","10","20"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SANTA ANA","Privado","SANTA ANA","MAESTRÍA","MAESTRIA EN DOCENCIA UNIVERSITARIA ( NO ESCALAFONABLE)","4","10","14"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN ECONOMIA PARA EL DESARROLLO- SEMIPRESENCIAL","2","1","3"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","MAESTRÍA","MAESTRÍA EN ECONOMÍA Y NEGOCIOS","0","0","0"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN EDUCACIÓN","0","2","2"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN EDUCACION PARVULARIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN EDUCACIÓN, EN SALUD SEXUAL Y REPRODUCTIVA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN ENERGÍAS RENOVABLES Y MEDIO AMBIENTE","0","10","10"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN ENFERMERIA DE CUIDADOS INTENSIVOS","0","0","0"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN ENTORNOS VIRTUALES DE APRENDIZAJE- NO PRESENCIAL","45","34","79"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN EPIDEMIOLOGIA","50","29","79"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN EPIDEMIOLOGIA - SEMIPRESENCIAL","11","9","20"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN ESTADISTICA","0","0","0"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRÍA EN ESTADÍSTICA APLICADA A LA INVESTIGACIÓN","12","24","36"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN ESTUDIOS DE CULTURA CENTROAMERICANA, OPCIÓN LITERATURA","0","0","0"
"INSTITUTO ESPECIALIZADO ESCUELA SUPERIOR DE ECONOMIA Y NEGOCIOS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRÍA EN ESTUDIOS JUDICIALES","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN EVALUACIÓN DE PELIGROSIDADES NATURALES","3","3","6"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","Privado","LA LIBERTAD","MAESTRÍA","MAESTRIA EN EVALUACION EDUCATIVA","20","7","27"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRÍA EN FILOSOFÍA LATINOAMERICANA","3","11","14"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRIA EN FINANZAS","33","56","89"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","Privado","LA LIBERTAD","MAESTRÍA","MAESTRIA EN FINANZAS EMPRESARIALES","5","8","13"
"UNIVERSIDAD MODULAR ABIERTA","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN FINANZAS EMPRESARIALES","4","7","11"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN FISICA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN FORMACIÓN DE FORMADORES DE DOCENTES DE EDUCACIÓN BÁSICA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN FORMACIÓN PARA LA DOCENCIA UNIVERSITARIA","33","21","54"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN GERENCIA DE MANTENIMIENTO INDUSTRIAL","3","21","24"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRIA EN GERENCIA DE MANTENIMIENTO INDUSTRIAL  - SEMIPRESENCIAL","3","22","25"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","Privado","LA LIBERTAD","MAESTRÍA","MAESTRÍA EN GERENCIA DE PROYECTOS","16","11","27"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN GERENCIA DEL TALENTO HUMANO- VIRTUAL","20","12","32"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","Privado","LA LIBERTAD","MAESTRÍA","MAESTRIA EN GERENCIA PUBLICA Y SOCIAL","0","0","0"
"UNIVERSIDAD CATOLICA DE EL SALVADOR","Privado","SANTA ANA","MAESTRÍA","MAESTRÍA EN GERENCIA Y GESTIÓN AMBIENTAL","8","23","31"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN GESTION AMBIENTAL","3","5","8"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","MAESTRÍA","MAESTRIA EN GESTION AMBIENTAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","MAESTRÍA","MAESTRÍA EN GESTIÓN AMBIENTAL","0","0","0"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN GESTIÓN DE LA CALIDAD","27","24","51"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","MAESTRÍA","MAESTRÍA EN GESTIÓN DE LA CONSTRUCCIÓN","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN GESTIÓN DE RECURSOS HIDROGEOLÓGICOS","7","15","22"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN GESTIÓN DEL CURRÍCULUM, DIDÁCTICA Y EVALUACIÓN POR COMPETENCIAS","47","18","65"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN GESTIÓN ENERGÉTICA Y DISEÑO AMBIENTAL","9","18","27"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRIA EN GESTION ESTRATEGICA DE LA COMUNICACION - SEMIPRESENCIAL","39","16","55"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN GESTION ESTRATEGICA DE MARKETING","21","10","31"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN GESTION HOSPITALARIA","29","11","40"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN GESTION INTEGRAL DEL AGUA","4","4","8"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN GESTION Y DESARROLLO DEL TALENTO HUMANO","2","2","4"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN INFORMÁTICA","0","0","0"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN INFORMÁTICA APLICADA A REDES","1","18","19"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRÍA EN INGENIERÍA DE PRODUCCIÓN- SEMIPRESENCIAL","21","35","56"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN INGENIERÍA ESTRUCTURAL","0","1","1"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN INGENIERÍA VIAL","0","1","1"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRIA EN INTEGRACION CENTROAMERICANA Y DESARROLLO  - SEMIPRESENCIAL","19","13","32"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRÍA EN INTERVENCIÓN SOCIAL","9","4","13"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN LOGISTICA","22","38","60"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN MANEJO SUSTENTABLE DE LOS RECURSOS NATURALES CONTINENTALES","2","3","5"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","MAESTRÍA","MAESTRÍA EN MARKETING ESTRATÉGICO","6","3","9"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN MATEMATICA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN MATEMÁTICA FUNDAMENTAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN MEDIO AMBIENTE Y RECURSOS NATURALES, OPCION MANEJO SUSTENTABLE DE RECURSOS NATURALES MARINOS Y COSTEROS","3","5","8"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","MAESTRÍA","MAESTRIA EN MERCADEO","0","0","0"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN MERCADEO","0","0","0"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN METODOLOGIA DE LA INVESTIGACION CIENTIFICA","11","13","24"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN METODOLOGIA DE LA INVESTIGACION CIENTIFICA - SEMIPRESENCIAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN METODOS Y TECNICAS DE INVESTIGACION  SOCIAL","24","20","44"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","MAESTRÍA","MAESTRIA EN METODOS Y TECNICAS DE INVESTIGACION SOCIAL","13","6","19"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","MAESTRÍA","MAESTRIA EN METODOS Y TECNICAS DE INVESTIGACION SOCIAL","6","8","14"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN MICROBIOLOGIA E INOCUIDAD DE ALIMENTOS","0","0","0"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","Privado","LA LIBERTAD","MAESTRÍA","MAESTRIA EN NEGOCIOS INTERNACIONALES","4","5","9"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRIA EN POLITICA Y EVALUACION EDUCATIVA- SEMIPRESENCIAL","43","17","60"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN POLÍTICAS PARA LA PREVENCIÓN DE LA VIOLENCIA JUVENIL EN CULTURA DE PAZ","12","10","22"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN PROFESIONALIZACION DE LA DOCENCIA SUPERIOR","0","0","0"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","MAESTRÍA","MAESTRIA EN PROFESIONALIZACION DE LA DOCENCIA SUPERIOR","68","72","140"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","MAESTRÍA","MAESTRIA EN PROFESIONALIZACION DE LA DOCENCIA SUPERIOR","26","21","47"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","Privado","LA LIBERTAD","MAESTRÍA","MAESTRIA EN PSICOLOGIA CLINICA","4","2","6"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","MAESTRÍA","MAESTRÍA EN PSICOLOGIA CLINICA","17","8","25"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN QUIMICA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN RELACIONES INTERNACIONALES","1","0","1"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN SALUD FAMILIAR","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN SALUD PUBLICA","19","14","33"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN SALUD PUBLICA","59","36","95"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","MAESTRÍA","MAESTRÍA EN SALUD PÚBLICA","17","4","21"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","MAESTRÍA","MAESTRÍA EN SALUD PÚBLICA","2","1","3"
"UNIVERSIDAD CATOLICA DE EL SALVADOR","Privado","SANTA ANA","MAESTRÍA","MAESTRÍA EN SEGURIDAD INFORMÁTICA","0","0","0"
"UNIVERSIDAD CATOLICA DE EL SALVADOR - ILOBASCO","Privado","CABAÑAS","MAESTRÍA","MAESTRÍA EN SEGURIDAD INFORMÁTICA","0","0","0"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN SEGURIDAD Y GESTIÓN DE RIESGOS INFORMÁTICOS","5","36","41"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN SERVICIOS INTEGRALES DE SALUD SEXUAL Y REPRODUCTIVA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","MAESTRÍA","MAESTRÍA EN SERVICIOS INTEGRALES EN SALUD SEXUAL Y REPRODUCTIVA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN SISTEMAS INTEGRADOS DE GESTIÓN DE CALIDAD","32","24","56"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN TECNOLOGÍAS DE GEOINFORMACIÓN","0","0","0"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN TEOLOGÍA","0","6","6"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRÍA EN TEOLOGÍA LATINOAMERICANA","2","7","9"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRÍA EN TEOLOGÍA LATINOAMERICANA- NO PRESENCIAL","13","39","52"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN TRADUCCION INGLES\/ESPAÑOL - ESPAÑOL\/INGLES","13","5","18"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN TURISMO ALTERNATIVO SOSTENIBLE","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRÍA JUDICIAL","0","0","0"
"UNIVERSIDAD DE SONSONATE","Privado","SONSONATE","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE COMERCIO","0","0","0"
"UNIVERSIDAD DE SONSONATE","Privado","SONSONATE","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE COMPUTACIÓN","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE COMPUTACIÓN","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE COMPUTACIÓN","0","0","0"
"UNIVERSIDAD DE SONSONATE","Privado","SONSONATE","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE ELECTROTECNIA","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE ELECTROTECNIA","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","PROFESORADO","PROFESOR DE EDUCACION MEDIA TÉCNICA EN LA ESPECIALIDAD DE ENFERMERÍA","0","0","0"
"UNIVERSIDAD DE SONSONATE","Privado","SONSONATE","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE HOSTELERÍA Y TURISMO","0","0","0"
"UNIVERSIDAD DE SONSONATE","Privado","SONSONATE","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE INGENIERÍA AGRÍCOLA","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE INGENIERÍA DE SISTEMAS INFORMÁTICOS","0","0","0"
"UNIVERSIDAD DE SONSONATE","Privado","SONSONATE","PROFESORADO","PROFESOR DE EDUCACION MEDIA TECNICA EN LA ESPECIALIDAD DE INGENIERIA EN COMPUTACION","0","0","0"
"UNIVERSIDAD DE SONSONATE","Privado","SONSONATE","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE INGENIERÍA INDUSTRIAL","0","0","0"
"UNIVERSIDAD DE SONSONATE","Privado","SONSONATE","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE MECÁNICA AUTOMOTRÍZ","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE MECÁNICA AUTOMOTRÍZ","0","0","0"
"UNIVERSIDAD DE SONSONATE","Privado","SONSONATE","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE SALUD","0","0","0"
"UNIVERSIDAD DE SONSONATE","Privado","SONSONATE","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE SISTEMAS INFORMÁTICOS","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE SISTEMAS INFORMÁTICOS","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD MANTENIMIENTO DE COMPUTADORAS","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","PROFESORADO","PROFESOR EN EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE GESTIÓN Y DESARROLLO TURÍSTICO","0","0","0"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","PROFESORADO","PROFESORADO DE EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS","35","14","49"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","PROFESORADO","PROFESORADO EN BIOLOGÍA PARA TERCER CICLO DE EDUCACION BÁSICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","PROFESORADO","PROFESORADO EN BIOLOGÍA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","15","9","24"
"UNIVERSIDAD DE EL SALVADOR, SAN VICENTE","Público","SAN VICENTE","PROFESORADO","PROFESORADO EN BIOLOGÍA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","11","10","21"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","PROFESORADO","PROFESORADO EN BIOLOGÍA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","19","15","34"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","PROFESORADO","PROFESORADO EN BIOLOGÍA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN BIOLOGÍA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","PROFESORADO","PROFESORADO EN CIENCIAS NATURALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","PROFESORADO","PROFESORADO EN CIENCIAS NATURALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR, SAN VICENTE","Público","SAN VICENTE","PROFESORADO","PROFESORADO EN CIENCIAS NATURALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","PROFESORADO","PROFESORADO EN CIENCIAS NATURALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN CIENCIAS NATURALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","16","28","44"
"UNIVERSIDAD MODULAR ABIERTA","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
