"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN DIDACTICA DE LA MATEMATICA","1","2","3"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRÍA EN DIDÁCTICA DEL IDIOMA INGLÉS","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN DIDACTICA PARA LA FORMACION DOCENTE","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACIÓN SUPERIOR PARA LA FORMACIÓN DIPLOMÁTICA","PÚBLICO","La Libertad","MAESTRÍA","MAESTRIA EN DIPLOMACIA","1","0","1"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRIA EN DIRECCION DE EMPRESAS","18","25","43"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","MAESTRÍA","MAESTRIA EN DIRECCION DE EMPRESAS","5","12","17"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","MAESTRÍA","MAESTRIA EN DIRECCION ESTRATEGICA DE EMPRESAS","22","20","42"
"UNIVERSIDAD CATOLICA DE EL SALVADOR","PRIVADO","Santa Ana","MAESTRÍA","MAESTRÍA EN DIRECCIÓN ESTRATÉGICA DE EMPRESAS","10","6","16"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","PRIVADO","La Libertad","MAESTRÍA","MAESTRÍA EN DIRECCIÓN ESTRATÉGICA DE RECURSOS HUMANOS","4","0","4"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRÍA EN DISEÑO DE PRODUCTOS","0","0","0"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","MAESTRÍA","MAESTRÍA EN DOCENCIA CON ENFOQUE EN ENTORNOS VIRTUALES DE APRENDIZAJE","0","0","0"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","MAESTRÍA","MAESTRIA EN DOCENCIA UNIVERSITARIA","37","27","64"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN DOCENCIA UNIVERSITARIA","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN DOCENCIA UNIVERSITARIA","11","3","14"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL CHALATENANGO","PRIVADO","Chalatenango","MAESTRÍA","MAESTRÍA EN DOCENCIA UNIVERSITARIA","2","9","11"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SAN MIGUEL","PRIVADO","San Miguel","MAESTRÍA","MAESTRÍA EN DOCENCIA UNIVERSITARIA","24","17","41"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SONSONATE","PRIVADO","Sonsonate","MAESTRÍA","MAESTRÍA EN DOCENCIA UNIVERSITARIA","5","6","11"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SAN MIGUEL","PRIVADO","San Miguel","MAESTRÍA","MAESTRÍA EN DOCENCIA UNIVERSITARIA","4","14","18"
"UNIVERSIDAD MODULAR ABIERTA","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN DOCENCIA UNIVERSITARIA ( NO ESCALAFONABLE)","6","4","10"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SANTA ANA","PRIVADO","Santa Ana","MAESTRÍA","MAESTRIA EN DOCENCIA UNIVERSITARIA ( NO ESCALAFONABLE)","6","5","11"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SONSONATE","PRIVADO","Sonsonate","MAESTRÍA","MAESTRIA EN DOCENCIA UNIVERSITARIA ( NO ESCALAFONABLE)","4","7","11"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN ECONOMIA PARA EL DESARROLLO- SEMIPRESENCIAL","0","0","0"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","MAESTRÍA","MAESTRÍA EN ECONOMÍA Y NEGOCIOS","0","0","0"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN EDUCACIÓN","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN EDUCACION PARVULARIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRÍA EN EDUCACIÓN, EN SALUD SEXUAL Y REPRODUCTIVA","2","0","2"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRÍA EN ENERGÍAS RENOVABLES Y MEDIO AMBIENTE","0","5","5"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN ENFERMERIA DE CUIDADOS INTENSIVOS","0","0","0"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN ENTORNOS VIRTUALES DE APRENDIZAJE- NO PRESENCIAL","11","6","17"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN EPIDEMIOLOGIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN EPIDEMIOLOGIA - SEMIPRESENCIAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN ESTADISTICA","0","0","0"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRÍA EN ESTADÍSTICA APLICADA A LA INVESTIGACIÓN","3","6","9"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRÍA EN ESTUDIOS DE CULTURA CENTROAMERICANA, OPCIÓN LITERATURA","3","3","6"
"INSTITUTO ESPECIALIZADO ESCUELA SUPERIOR DE ECONOMIA Y NEGOCIOS","PRIVADO","La Libertad","MAESTRÍA","MAESTRÍA EN ESTUDIOS JUDICIALES","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRÍA EN EVALUACIÓN DE PELIGROSIDADES NATURALES","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","MAESTRÍA","MAESTRIA EN EVALUACION EDUCATIVA","0","0","0"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRÍA EN FILOSOFÍA LATINOAMERICANA","0","1","1"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRIA EN FINANZAS","4","16","20"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","PRIVADO","La Libertad","MAESTRÍA","MAESTRIA EN FINANZAS EMPRESARIALES","0","0","0"
"UNIVERSIDAD MODULAR ABIERTA","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN FINANZAS EMPRESARIALES","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN FISICA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRÍA EN FORMACIÓN DE FORMADORES DE DOCENTES DE EDUCACIÓN BÁSICA","4","0","4"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRÍA EN FORMACIÓN PARA LA DOCENCIA UNIVERSITARIA","6","2","8"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN GERENCIA DE MANTENIMIENTO INDUSTRIAL","23","3","26"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRIA EN GERENCIA DE MANTENIMIENTO INDUSTRIAL  - SEMIPRESENCIAL","3","23","26"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","PRIVADO","La Libertad","MAESTRÍA","MAESTRÍA EN GERENCIA DE PROYECTOS","8","5","13"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN GERENCIA DEL TALENTO HUMANO","2","2","4"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","PRIVADO","La Libertad","MAESTRÍA","MAESTRIA EN GERENCIA PUBLICA Y SOCIAL","1","0","1"
"UNIVERSIDAD CATOLICA DE EL SALVADOR","PRIVADO","Santa Ana","MAESTRÍA","MAESTRÍA EN GERENCIA Y GESTIÓN AMBIENTAL","10","3","13"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN GESTION AMBIENTAL","0","2","2"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","MAESTRÍA","MAESTRIA EN GESTION AMBIENTAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","MAESTRÍA","MAESTRÍA EN GESTIÓN AMBIENTAL","1","0","1"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN GESTIÓN DE LA CALIDAD","4","6","10"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","MAESTRÍA","MAESTRÍA EN GESTIÓN DE LA CONSTRUCCIÓN","0","5","5"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRÍA EN GESTIÓN DE RECURSOS HIDROGEOLÓGICOS","0","1","1"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN GESTIÓN DEL CURRÍCULUM, DIDÁCTICA Y EVALUACIÓN POR COMPETENCIAS","6","12","18"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN GESTIÓN ENERGÉTICA Y DISEÑO AMBIENTAL","1","0","1"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRIA EN GESTION ESTRATEGICA DE LA COMUNICACION - SEMIPRESENCIAL","6","4","10"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN GESTION ESTRATEGICA DE MARKETING","5","2","7"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN GESTION HOSPITALARIA","0","2","2"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN GESTION INTEGRAL DEL AGUA","0","0","0"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN GESTION Y DESARROLLO DEL TALENTO HUMANO","2","9","11"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRÍA EN INFORMÁTICA","0","0","0"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN INFORMÁTICA APLICADA A REDES","5","1","6"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRÍA EN INGENIERÍA DE PRODUCCIÓN- SEMIPRESENCIAL","8","10","18"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRÍA EN INGENIERÍA ESTRUCTURAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRÍA EN INGENIERÍA VIAL","0","0","0"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRIA EN INTEGRACION CENTROAMERICANA Y DESARROLLO  - SEMIPRESENCIAL","0","0","0"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRÍA EN INTERVENCIÓN SOCIAL","4","1","5"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN LOGISTICA","13","3","16"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRÍA EN MANEJO SUSTENTABLE DE LOS RECURSOS NATURALES CONTINENTALES","0","0","0"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","MAESTRÍA","MAESTRÍA EN MARKETING ESTRATÉGICO","4","4","8"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN MATEMATICA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRÍA EN MATEMÁTICA FUNDAMENTAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN MEDIO AMBIENTE Y RECURSOS NATURALES, OPCION MANEJO SUSTENTABLE DE RECURSOS NATURALES MARINOS Y COSTEROS","0","0","0"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","MAESTRÍA","MAESTRIA EN MERCADEO","0","0","0"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN MERCADEO","0","0","0"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN METODOLOGIA DE LA INVESTIGACION CIENTIFICA","8","2","10"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN METODOLOGIA DE LA INVESTIGACION CIENTIFICA - SEMIPRESENCIAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN METODOS Y TECNICAS DE INVESTIGACION  SOCIAL","0","4","4"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","MAESTRÍA","MAESTRIA EN METODOS Y TECNICAS DE INVESTIGACION SOCIAL","0","1","1"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","MAESTRÍA","MAESTRIA EN METODOS Y TECNICAS DE INVESTIGACION SOCIAL","1","4","5"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN MICROBIOLOGIA E INOCUIDAD DE ALIMENTOS","1","1","2"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","PRIVADO","La Libertad","MAESTRÍA","MAESTRIA EN NEGOCIOS INTERNACIONALES","4","1","5"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRIA EN POLITICA Y EVALUACION EDUCATIVA- SEMIPRESENCIAL","10","8","18"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN POLÍTICAS PARA LA PREVENCIÓN DE LA VIOLENCIA JUVENIL EN CULTURA DE PAZ","4","9","13"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN PROFESIONALIZACION DE LA DOCENCIA SUPERIOR","0","0","0"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","MAESTRÍA","MAESTRIA EN PROFESIONALIZACION DE LA DOCENCIA SUPERIOR","5","3","8"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","MAESTRÍA","MAESTRIA EN PROFESIONALIZACION DE LA DOCENCIA SUPERIOR","10","5","15"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","PRIVADO","La Libertad","MAESTRÍA","MAESTRIA EN PSICOLOGIA CLINICA","7","2","9"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","MAESTRÍA","MAESTRÍA EN PSICOLOGIA CLINICA","6","2","8"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN QUIMICA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN RELACIONES INTERNACIONALES","0","0","0"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN SALUD FAMILIAR","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN SALUD PUBLICA","0","1","1"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN SALUD PUBLICA","9","9","18"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","MAESTRÍA","MAESTRÍA EN SALUD PÚBLICA","6","2","8"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","MAESTRÍA","MAESTRÍA EN SALUD PÚBLICA","4","1","5"
"UNIVERSIDAD CATOLICA DE EL SALVADOR","PRIVADO","Santa Ana","MAESTRÍA","MAESTRÍA EN SEGURIDAD INFORMÁTICA","0","0","0"
"UNIVERSIDAD CATOLICA DE EL SALVADOR - ILOBASCO","PRIVADO","Cabañas","MAESTRÍA","MAESTRÍA EN SEGURIDAD INFORMÁTICA","0","0","0"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN SEGURIDAD Y GESTIÓN DE RIESGOS INFORMÁTICOS","9","4","13"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN SERVICIOS INTEGRALES DE SALUD SEXUAL Y REPRODUCTIVA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","MAESTRÍA","MAESTRÍA EN SERVICIOS INTEGRALES EN SALUD SEXUAL Y REPRODUCTIVA","2","1","3"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRÍA EN SISTEMAS INTEGRADOS DE GESTIÓN DE CALIDAD","8","2","10"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRÍA EN TECNOLOGÍAS DE GEOINFORMACIÓN","0","0","0"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN TEOLOGÍA","8","0","8"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRÍA EN TEOLOGÍA LATINOAMERICANA","1","3","4"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRÍA EN TEOLOGÍA LATINOAMERICANA- NO PRESENCIAL","3","5","8"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN TRADUCCION INGLES\/ESPAÑOL - ESPAÑOL\/INGLES","1","1","2"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN TURISMO ALTERNATIVO SOSTENIBLE","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRÍA JUDICIAL","2","0","2"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA EN LA ESPECIALIDAD DE ARQUITECTURA","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA EN LA ESPECIALIDAD DE ASISTENCIA CONTABLE","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA EN LA ESPECIALIDAD DE ELECTROTECNIA","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA EN LA ESPECIALIDAD DE SALUD","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE ARQUITECTURA","0","0","0"
"UNIVERSIDAD DE SONSONATE","PRIVADO","Sonsonate","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE COMERCIO","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE COMPUTACIÓN","0","0","0"
"UNIVERSIDAD DE SONSONATE","PRIVADO","Sonsonate","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE COMPUTACIÓN","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE COMPUTACIÓN","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE COMPUTACIÓN","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE DISEÑO GRÁFICO","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE ELECTROMECÁNICA","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TECNICA EN LA ESPECIALIDAD DE ELECTRÓNICA","0","0","0"
"UNIVERSIDAD DE SONSONATE","PRIVADO","Sonsonate","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE ELECTROTECNIA","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE ELECTROTECNIA","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","PROFESORADO","PROFESOR DE EDUCACION MEDIA TÉCNICA EN LA ESPECIALIDAD DE ENFERMERÍA","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE GASTRONOMÍA","0","0","0"
"UNIVERSIDAD DE SONSONATE","PRIVADO","Sonsonate","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE HOSTELERÍA Y TURISMO","0","0","0"
"UNIVERSIDAD DE SONSONATE","PRIVADO","Sonsonate","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE INGENIERÍA AGRÍCOLA","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE INGENIERÍA DE REDES INFORMATICAS","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE INGENIERÍA DE SISTEMAS INFORMÁTICOS","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE INGENIERÍA DE SISTEMAS INFORMÁTICOS","0","0","0"
"UNIVERSIDAD DE SONSONATE","PRIVADO","Sonsonate","PROFESORADO","PROFESOR DE EDUCACION MEDIA TECNICA EN LA ESPECIALIDAD DE INGENIERIA EN COMPUTACION","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE INGENIERÍA INDUSTRIAL","0","0","0"
"UNIVERSIDAD DE SONSONATE","PRIVADO","Sonsonate","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE INGENIERÍA INDUSTRIAL","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESOR DE EDUCACION MEDIA TECNICA EN LA ESPECIALIDAD DE MANTENIMIENTO DE COMPUTADORAS","0","0","0"
"UNIVERSIDAD DE SONSONATE","PRIVADO","Sonsonate","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE MECÁNICA AUTOMOTRÍZ","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE MECÁNICA AUTOMOTRÍZ","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE MECÁNICA DIESEL","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE PREPARACIÓN Y SERVICIOS DE ALIMENTOS","0","0","0"
"UNIVERSIDAD DE SONSONATE","PRIVADO","Sonsonate","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE SALUD","0","0","0"
