" INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","LA LIBERTAD - CENTRAL","Privado","La Libertad","Técnico","Profesorado","Profesorado EN EDUCACIÓN INICIAL Y PARVULARIA","I","0","61","61"
" INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","LA LIBERTAD - CENTRAL","Privado","La Libertad","Técnico","Profesorado","Profesorado EN LA ENSENANZA DEL IDIOMA INGLES","I","10","9","19"
" INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","LA LIBERTAD - CENTRAL","Privado","La Libertad","Técnico","Profesorado","Profesorado EN MATEMATICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","I","9","15","24"
" INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","LA LIBERTAD - CENTRAL","Privado","La Libertad","Técnico","Profesorado","Profesorado EN TEOLOGÍA","I","0","0","0"
"INSTITUTO ESPECIALIZADO ESCUELA DE COMUNICACION ""MONICA HERRERA""","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN COMUNICACION Y ESTRATEGIA DIGITAL","I","65","31","96"
"INSTITUTO ESPECIALIZADO ESCUELA DE COMUNICACION ""MONICA HERRERA""","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN COMUNICACIONES INTEGRADAS DE MARKETING","I","99","147","246"
"INSTITUTO ESPECIALIZADO ESCUELA DE COMUNICACION ""MONICA HERRERA""","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN DISEÑO ESTRATEGICO","I","29","111","140"
"INSTITUTO ESPECIALIZADO ESCUELA DE COMUNICACION ""MONICA HERRERA""","LA LIBERTAD - CENTRAL","Privado","La Libertad","Técnico","Técnico","TECNICO EN PUBLICIDAD","I","0","0","0"
"INSTITUTO ESPECIALIZADO ESCUELA SUPERIOR DE ECONOMIA Y NEGOCIOS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Ingeniería ","INGENIERIA DE NEGOCIOS","I","181","127","308"
"INSTITUTO ESPECIALIZADO ESCUELA SUPERIOR DE ECONOMIA Y NEGOCIOS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS JURIDICAS","I","35","58","93"
"INSTITUTO ESPECIALIZADO ESCUELA SUPERIOR DE ECONOMIA Y NEGOCIOS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN ECONOMIA Y NEGOCIOS","I","222","233","455"
"INSTITUTO SUPERIOR DE ECONOMIA Y ADMINISTRACION DE EMPRESAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRIA EN ADMINISTRACION DE EMPRESAS","I","132","114","246"
"INSTITUTO SUPERIOR DE ECONOMIA Y ADMINISTRACION DE EMPRESAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRIA EN LIDERAZGO GERENCIAL EDUCATIVO","I","0","0","0"
"ESCUELA NACIONAL DE AGRICULTURA ROBERTO QUIÑONEZ","LA LIBERTAD - CENTRAL","Público","La Libertad","Técnico","Técnico","TECNICO EN AGRONOMIA","I","228","103","331"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","CHALATENANGO - CENTRAL","Público","Chalatenango","Técnico","Técnico","TECNICO EN AGROINDUSTRIA","I","23","60","83"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","CHALATENANGO - CENTRAL","Público","Chalatenango","Técnico","Técnico","TECNICO EN GESTION DE TURISMO ALTERNATIVO","I","15","28","43"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","CHALATENANGO - CENTRAL","Público","Chalatenango","Técnico","Técnico","TECNICO EN INGENIERIA CIVIL","I","72","23","95"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","CHALATENANGO - CENTRAL","Público","Chalatenango","Técnico","Técnico","TECNICO EN INGENIERIA ELECTRICA- ARTICULADA","I","92","2","94"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","CHALATENANGO - CENTRAL","Público","Chalatenango","Técnico","Técnico","TÉCNICO EN INGENIERÍA DE DESARROLLO DE SOFTWARE","I","0","0","0"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","CHALATENANGO - CENTRAL","Público","Chalatenango","Técnico","Técnico","TECNICO EN INGENIERIA EN COMPUTACION","I","41","41","82"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","CHALATENANGO - CENTRAL","Público","Chalatenango","Técnico","Técnico","TECNICO EN MANTENIMIENTO DE COMPUTADORAS","I","33","20","53"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","CHALATENANGO - CENTRAL","Público","Chalatenango","Técnico","Técnico","TECNICO EN MERCADEO","I","22","45","67"
"INSTITUTO TECNOLOGICO DE USULUTAN","USULUTAN - CENTRAL","Público","Usulután","Técnico","Técnico","TÉCNICO EN MERCADEO Y VENTAS","I","6","13","19"
"INSTITUTO TECNOLOGICO DE USULUTAN","USULUTAN - CENTRAL","Público","Usulután","Técnico","Técnico","TECNICO EN INGENIERIA EN COMPUTACION","I","11","9","20"
"INSTITUTO TECNOLOGICO DE USULUTAN","USULUTAN - CENTRAL","Público","Usulután","Técnico","Técnico","TECNICO EN MECANICA AUTOMOTRIZ","I","26","2","28"
"INSTITUTO TECNOLOGICO ESCUELA TECNICA PARA LA SALUD","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Técnico","Técnico","TECNICO EN ENFERMERIA","I","61","303","364"
"INSTITUTO TECNOLOGICO ESCUELA TECNICA PARA LA SALUD","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Técnico","Tecnológo","TECNOLOGO EN ENFERMERIA","I","28","136","164"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","I","8","10","18"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS TURISTICAS","I","5","15","20"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN CONTADURÍA PÚBLICA","I","0","2","2"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN MERCADOTECNIA Y PUBLICIDAD","I","13","11","24"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN RELACIONES PUBLICAS Y COMUNICACIONES","I","10","22","32"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN SISTEMAS DE COMPUTACION ADMINISTRATIVA","I","4","1","5"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Técnico","Técnico","TECNICO EN CONTABILIDAD","I","1","2","3"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Técnico","Técnico","TECNICO EN VENTAS","I","2","1","3"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS JURÍDICAS","I","3","7","10"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN RELACIONES INTERNACIONALES","I","28","73","101"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Ingeniería ","INGENIERIA EN CIENCIAS DE LA COMPUTACION","I","25","8","33"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Ingeniería ","INGENIERIA INDUSTRIAL","I","27","17","44"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Técnico","Técnico","TÉCNICO EN INGENIERÍA INDUSTRIAL CON OPCIÓN EN GESTIÓN DE LA CALIDAD- SEMIPRESENCIAL","I","4","0","4"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Posgrado","Maestría","MAESTRIA EN DOCENCIA UNIVERSITARIA ( NO ESCALAFONABLE)","I","15","12","27"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","I","117","159","276"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN CONTADURIA PUBLICA","I","60","79","139"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN INFORMÁTICA","I","32","11","43"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN MERCADOTECNIA","I","19","51","70"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Técnico","Técnico","TECNICO EN CONTADURIA PUBLICA","I","10","15","25"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Técnico","Técnico","TÉCNICO EN SOFTWARE","I","15","4","19"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ESPECIALIDAD EN IDIOMA INGLÉS","I","65","76","141"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ESPECIALIDAD EN LENGUAJE Y LITERATURA","I","3","17","20"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ESPECIALIDAD EN LENGUAJE Y LITERATURA","I","0","0","0"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN EDUCACION INICIAL Y PARVULARIA","I","1","13","14"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN PSICOLOGIA","I","127","260","387"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Técnico","Profesorado","Profesorado EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","I","18","10","28"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Técnico","Profesorado","Profesorado EN EDUCACION INICIAL Y PARVULARIA","I","0","28","28"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS JURIDICAS","I","168","221","389"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Ingeniería ","INGENIERIA AGROINDUSTRIAL","I","81","44","125"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Ingeniería ","INGENIERIA AGRONOMICA","I","128","39","167"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Licenciatura","LICENCIATURA EN EDUCACIÓN, ESPECIALIDAD ADMINISTRACIÓN ESCOLAR","I","68","114","182"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Licenciatura","LICENCIATURA EN EDUCACIÓN, ESPECIALIDAD MATEMÁTICA","I","42","39","81"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Licenciatura","LICENCIATURA EN EDUCACIÓN, ESPECIALIDAD PRIMERO Y SEGUNDO CICLO DE EDUCACIÓN BÁSICA","I","2","18","20"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","I","98","239","337"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Licenciatura","LICENCIATURA EN CONTADURIA PUBLICA","I","170","228","398"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Posgrado","Maestría","MAESTRIA EN DESARROLLO LOCAL SOSTENIBLE","I","3","6","9"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Posgrado","Maestría","MAESTRÍA EN ADMINISTRACIÓN FINANCIERA","I","6","7","13"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Técnico","Profesorado","Profesorado EN BIOLOGÍA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","I","7","14","21"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Técnico","Profesorado","Profesorado EN MATEMATICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","I","26","33","59"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN PARA LA PROFESIONALIZACIÓN DE EDUCACIÓN BÁSICA PARA LOS CICLOS PRIMERO Y SEGUNDO","I","5","8","13"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Licenciatura","LICENCIATURA EN TRABAJO SOCIAL","I","135","305","440"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Técnico","Profesorado","Profesorado EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS","I","15","37","52"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Técnico","Profesorado","Profesorado EN EDUCACIÓN INICIAL Y PARVULARIA","I","0","20","20"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Técnico","Profesorado","Profesorado EN IDIOMA INGLÉS PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","I","56","96","152"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Ingeniería ","INGENIERIA DE SISTEMAS INFORMATICOS","I","295","89","384"
"UNIVERSIDAD PANAMERICANA","SAN VICENTE - REGIONAL","Privado","San Vicente","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","I","80","116","196"
"UNIVERSIDAD PANAMERICANA","SAN VICENTE - REGIONAL","Privado","San Vicente","Universitario","Licenciatura","LICENCIATURA EN CONTADURÍA PÚBLICA","I","21","28","49"
"UNIVERSIDAD PANAMERICANA","SAN VICENTE - REGIONAL","Privado","San Vicente","Universitario","Licenciatura","LICENCIATURA EN MERCADOTECNIA","I","30","62","92"
"UNIVERSIDAD PANAMERICANA","SAN VICENTE - REGIONAL","Privado","San Vicente","Técnico","Técnico","TECNICO EN MERCADOTECNIA","I","11","15","26"
"UNIVERSIDAD PANAMERICANA","SAN VICENTE - REGIONAL","Privado","San Vicente","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ESPECIALIDAD EN CIENCIAS SOCIALES","I","54","70","124"
"UNIVERSIDAD PANAMERICANA","SAN VICENTE - REGIONAL","Privado","San Vicente","Universitario","Licenciatura","LICENCIATURA EN TRABAJO SOCIAL","I","47","106","153"
"UNIVERSIDAD PANAMERICANA","SAN VICENTE - REGIONAL","Privado","San Vicente","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS JURIDICAS","I","219","267","486"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Universitario","Ingeniería ","INGENIERIA EN SISTEMAS Y REDES INFORMATICAS","I","239","62","301"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Universitario","Licenciatura","LICENCIATURA EN COMPUTACION","I","0","0","0"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Técnico","Técnico","TECNICO EN INGENIERIA EN SISTEMAS Y REDES INFORMATICAS","I","46","30","76"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Universitario","Licenciatura","LICENCIATURA EN ENFERMERIA","I","81","233","314"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Técnico","Técnico","TECNICO EN ENFERMERIA","I","45","162","207"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","I","97","130","227"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACIÓN DE EMPRESAS TURÍSTICAS","I","29","67","96"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Universitario","Licenciatura","LICENCIATURA EN CONTADURIA PUBLICA","I","0","0","0"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Universitario","Licenciatura","LICENCIATURA EN MERCADOTECNIA","I","43","61","104"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Técnico","Técnico","TECNICO EN CONTADURIA PUBLICA","I","10","9","19"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Técnico","Técnico","TECNICO EN MERCADEO Y VENTAS","I","33","46","79"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS JURIDICAS","I","111","140","251"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Universitario","Licenciatura","LICENCIATURA EN COMUNICACIÓN INSTITUCIONAL Y PERIODISMO","I","51","58","109"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Universitario","Licenciatura","LICENCIATURA EN IDIOMA INGLES","I","190","242","432"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Técnico","Profesorado","Profesorado EN IDIOMA INGLÉS PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","I","0","0","0"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Técnico","Técnico","TECNICO BILINGUE INGLES-ESPAÑOL","I","30","27","57"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Universitario","Ingeniería ","INGENIERIA AGRONOMICA","I","147","43","190"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Técnico","Técnico","TÉCNICO EN AGRICULTURA SOSTENIBLE","I","30","14","44"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Técnico","Técnico","TÉCNICO EN VETERINARIA Y ZOOTECNIA","I","16","12","28"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","I","174","236","410"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Universitario","Licenciatura","LICENCIATURA EN CONTADURÍA PÚBLICA","I","127","127","254"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Universitario","Licenciatura","LICENCIATURA EN ECONOMIA","I","7","8","15"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Universitario","Licenciatura","LICENCIATURA EN MERCADEO INTERNACIONAL","I","83","211","294"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Posgrado","Maestría","MAESTRIA EN ADMINISTRACION FINANCIERA","I","25","21","46"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Técnico","Técnico","TÉCNICO EN TURISMO ECOLÓGICO Y CULTURAL","I","7","10","17"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Universitario","Licenciatura","LICENCIATURA EN BIOLOGIA","I","42","56","98"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS QUIMICAS","I","17","17","34"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Universitario","Licenciatura","LICENCIATURA EN FISICA","I","24","10","34"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Universitario","Licenciatura","LICENCIATURA EN MATEMATICA","I","53","50","103"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Técnico","Profesorado","Profesorado EN BIOLOGÍA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","I","12","15","27"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Técnico","Profesorado","Profesorado EN FÍSICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","I","14","11","25"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Técnico","Profesorado","Profesorado EN MATEMATICA PARA TERCER CICLO DE EDUCACION BÁSICA Y EDUCACION MEDIA","I","78","89","167"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Técnico","Profesorado","Profesorado EN QUÍMICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","I","13","12","25"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Posgrado","Maestría","MAESTRIA EN METODOS Y TECNICAS DE INVESTIGACION SOCIAL","I","9","10","19"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Posgrado","Maestría","MAESTRIA EN PROFESIONALIZACION DE LA DOCENCIA SUPERIOR","I","15","17","32"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN EN LA ESPECIALIDAD DE PRIMERO Y SEGUNDO CICLO DE EDUCACIÓN BÁSICA","I","83","205","288"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Universitario","Licenciatura","LICENCIATURA EN EDUCACIÓN INICIAL Y PARVULARIA","I","0","42","42"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Universitario","Licenciatura","LICENCIATURA EN EDUCACIÓN, ESPECIALIDAD MATEMÁTICA- SP","I","54","67","121"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Universitario","Licenciatura","LICENCIATURA EN LENGUAS MODERNAS: ESPECIALIDAD EN FRANCÉS E INGLES","I","142","213","355"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Universitario","Licenciatura","LICENCIATURA EN LETRAS","I","25","54","79"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Universitario","Licenciatura","LICENCIATURA EN SOCIOLOGIA","I","34","33","67"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Técnico","Profesorado","Profesorado EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","I","29","14","43"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Técnico","Profesorado","Profesorado EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS","I","23","50","73"
"UNIVERSIDAD DE EL SALVADOR","SAN MIGUEL - REGIONAL","Público","San Miguel","Técnico","Profesorado","Profesorado EN EDUCACIÓN INICIAL Y PARVULARIA","I","0","52","52"
